   3.4011237864955951e-01	   9.4038479883999537e-01	  -7.6864713977867727e-01	   6.3967302155871675e-01	  -8.6296519275417227e-01	  -5.0526337299942314e-01	
   8.1502833751667014e-01	  -5.7942109820476229e-01	   3.2854238191037449e-01	  -9.4448922878382136e-01	  -2.7948563485231043e-01	  -9.6014987367139770e-01	
  -9.8352978308667771e-01	   1.8074613628366357e-01	   9.3466166843705467e-01	  -3.5553841642565343e-01	  -8.5500539294797939e-01	   5.1861910688854440e-01	
  -2.5232919086430927e-01	   9.6764145190135531e-01	  -8.7265995887552594e-01	  -4.8832836921006884e-01	   6.9272435350979533e-01	  -7.2120244734362637e-01	
   8.9671621120814737e-01	  -4.4260596082351322e-01	   6.0819992688698932e-01	  -7.9378388049560489e-01	   1.9404925698220019e-01	  -9.8099178684872590e-01	
  -8.2279780676105430e-01	  -5.6833420554212533e-01	   3.5399246162160247e-01	   9.3524827565469393e-01	   2.4026936469665233e-01	  -9.7070625442935465e-01	
   2.1393308320642099e-01	   9.7684831775961745e-01	  -9.0846527181958914e-01	   4.1796034488664119e-01	  -6.0263463637906867e-01	  -7.9801722728038127e-01	
   3.7201595038692459e-01	  -9.2822633697698609e-01	  -7.2320826531542659e-01	  -6.9063000584933432e-01	  -9.1010597068491961e-01	   4.1437558099345129e-01	
  -9.9340208975973776e-01	  -1.1468342539785706e-01	   9.7369542387802832e-01	   2.2785350890207237e-01	  -9.4114004798011619e-01	  -3.3801687840695838e-01	
  -6.5364387791517209e-01	   7.5680227329469330e-01	  -1.4549936172803127e-01	  -9.8935834546272239e-01	   8.4385341198335728e-01	   5.3657377785729177e-01	
   1.9768500977686368e-01	   9.8026559508610789e-01	  -9.2184127381904268e-01	   3.8756762749704066e-01	  -5.6215341223213144e-01	  -8.2703297462421121e-01	
  -2.9365533827606582e-01	  -9.5591136738819538e-01	  -8.2753308460393871e-01	   5.6141695190463425e-01	   7.7967435406407803e-01	   6.2618519753724833e-01	
  -1.5200016956052470e-01	   9.8838046745854491e-01	  -9.5379189690714350e-01	  -3.0046799728801898e-01	   4.4195322967120509e-01	  -8.9703809438796467e-01	
   6.3639881748014293e-01	   7.7136019155118163e-01	  -1.8999309021975136e-01	   9.8178542750885711e-01	  -8.7822157337063866e-01	   4.7825397862056496e-01	
   4.9207355491937901e-02	  -9.9878858431876871e-01	  -9.9515727233098006e-01	  -9.8295489859726082e-02	  -1.4714547083189350e-01	   9.8911486209320520e-01	
  -9.2875624012527991e-01	   3.7069103904512363e-01	   7.2517630714329329e-01	  -6.8856323134336472e-01	  -4.1826780077540132e-01	   9.0832375661682940e-01	
   5.4619358767761217e-01	   8.3765897880931151e-01	  -4.0334512955971707e-01	   9.1504792577244554e-01	  -9.8680263445063854e-01	   1.6192764013990760e-01	
   9.6635606703420618e-01	  -2.5720799308377018e-01	   8.6768809658763846e-01	  -4.9710900921238688e-01	   7.1063524582744853e-01	  -7.0356062097573491e-01	
   9.4640727561402116e-01	   3.2297564716994720e-01	   7.9137346267030750e-01	   6.1133300465557017e-01	   5.5151592998405896e-01	   8.3416435968807645e-01	
  -1.6414404311452752e-01	  -9.8643638067034822e-01	  -9.4611346622003223e-01	   3.2383531159698425e-01	   4.7474182229543960e-01	   8.8012510597278459e-01	
  -8.6296519275459205e-01	   5.0526337299870638e-01	   4.8941784781194025e-01	  -8.7204940814332788e-01	   1.8264058005454838e-02	   9.9983319818116334e-01	
   6.4692100586988832e-01	   7.6255702223787303e-01	  -1.6298642432858382e-01	   9.8662831171854315e-01	  -8.5779968900945602e-01	   5.1398413743546656e-01	
   4.3837114678866551e-01	  -8.9879404629936788e-01	  -6.1566147532638060e-01	  -7.8801075360615758e-01	  -9.7814760073351981e-01	   2.0791169081910421e-01	
   9.0501404555094489e-01	  -4.2538168432069606e-01	   6.3810084528897537e-01	  -7.6995279806069616e-01	   2.4996640937795972e-01	  -9.6825450899166499e-01	
  -1.3349147352785707e-02	  -9.9991089616272988e-01	  -9.9964360052990719e-01	   2.6695915785064583e-02	   4.0037926800270789e-02	   9.9919816073566514e-01	
  -5.5778044127234228e-01	   8.2998854168839653e-01	  -3.7776195866806234e-01	  -9.2590275006788325e-01	   9.7919690527589454e-01	   2.0291234732788174e-01	
   6.3689182933518018e-01	   7.7095317479473924e-01	  -1.8873759545217542e-01	   9.8202755565357280e-01	  -8.7730269419889850e-01	   4.7993747796077979e-01	
   3.0559054911861866e-01	  -9.5216301980773288e-01	  -8.1322883257876222e-01	  -5.8194404014697454e-01	  -8.0262064013229351e-01	   5.9648982223808933e-01	
  -9.9736302165765933e-01	   7.2574120937861933e-02	   9.8946599394019319e-01	  -1.4476548910546874e-01	  -9.7635056542972132e-01	   2.1619337035409619e-01	
   2.4902610352722016e-01	   9.6849677323264749e-01	  -8.7597199952410043e-01	   4.8236195543362387e-01	  -6.8530589120808938e-01	  -7.2825533672983567e-01	
   7.9573565726826578e-01	  -6.0564408999992814e-01	   2.6639047249631798e-01	  -9.6386519605346699e-01	  -3.7178286182454290e-01	  -9.2831972059929480e-01	
  -8.8965709099472801e-01	  -4.5662923739375055e-01	   5.8297947911440362e-01	   8.1248687800573038e-01	  -1.4764656400235626e-01	  -9.8904018732218268e-01	
   5.4592993832939019e-01	  -8.3783083163349170e-01	  -4.0392100487133648e-01	  -9.1479386848826760e-01	  -9.8695507688809825e-01	  -1.6099588878231669e-01	
  -7.0710678118654746e-01	   7.0710678118654757e-01	  -1.8369701987210297e-16	  -1.0000000000000000e+00	   7.0710678118654768e-01	   7.0710678118654735e-01	
   9.1027569417677601e-01	  -4.1400260940118311e-01	   6.5720367881802289e-01	  -7.5371302532731721e-01	   2.8619737572643567e-01	  -9.5817068527862059e-01	
   7.1124021678847821e-02	  -9.9746747994118923e-01	  -9.8988274708045354e-01	  -1.4188779733456569e-01	  -2.1193290560458219e-01	   9.7728421839401425e-01	
  -9.5991985900309817e-01	  -2.8027462298872535e-01	   8.4289227141705569e-01	   5.3808235316296749e-01	  -6.5829820166382447e-01	  -7.5275725017177664e-01	
   8.2850964924395321e-01	   5.5997478613743112e-01	   3.7285647778067660e-01	   9.2788902729636147e-01	  -2.1067926999514477e-01	   9.7755523894781149e-01	
   9.6504026226909012e-01	  -2.6210168293928543e-01	   8.6260541560078863e-01	  -5.0587735368979592e-01	   6.9985765074315420e-01	  -7.1428234522230294e-01	
  -7.5779362561831287e-01	  -6.5249430723359747e-01	   1.4850235805549550e-01	   9.8891205354771428e-01	   5.3272534497082691e-01	  -8.4628819371755004e-01	
   9.8377585503599152e-01	   1.7940197058060356e-01	   9.3562986590359254e-01	   3.5298265400615014e-01	   8.5712428761704207e-01	   5.1510965393494434e-01	
  -6.3839905085277104e-01	   7.6970556180287608e-01	  -1.8489330374056209e-01	  -9.8275860018210992e-01	   8.7447047008678713e-01	   4.8507875334443740e-01	
   6.3463571341290326e-01	   7.7281143318463874e-01	  -1.9447502252179052e-01	   9.8090747046556281e-01	  -8.8147730273111713e-01	   4.7222639143727924e-01	
  -9.6099020145993796e-01	  -2.7658241574255565e-01	   8.4700433460402424e-01	   5.3158598284942971e-01	  -6.6693553083718626e-01	  -7.4511542576094913e-01	
   9.5970726233903236e-01	  -2.8100172706536808e-01	   8.4207605877256075e-01	  -5.3935879638888884e-01	   6.5658575575267986e-01	  -7.5425138073634468e-01	
   5.7769741913148787e-01	   8.1625099811811441e-01	  -3.3253138385763592e-01	   9.4309218995267141e-01	  -9.6190246360104470e-01	   2.7339285015932824e-01	
  -9.9298109601352902e-01	  -1.1827317092126505e-01	   9.7202291408045849e-01	   2.3488604578078642e-01	  -9.3741966113422670e-01	  -3.4820163543411387e-01	
   9.1706915963550784e-01	  -3.9872817362888141e-01	   6.8203168710915318e-01	  -7.3132262222567823e-01	   3.3387129264845056e-01	  -9.4261867154499579e-01	
  -8.6676192460250190e-01	  -4.9872213311559255e-01	   5.0255246788126628e-01	   8.6454671188227228e-01	  -4.4247639465044997e-03	  -9.9999021068409355e-01	
   1.0856649668587229e-01	   9.9408918905566845e-01	  -9.7642663159471299e-01	   2.1584956129814739e-01	  -3.2058093401192239e-01	  -9.4722112769302369e-01	
   7.1615218831411120e-01	  -6.9794415476663296e-01	   2.5747913654180415e-02	  -9.9966846751433391e-01	  -6.7927333889818176e-01	  -7.3388536643137670e-01	
  -7.7950711684910179e-01	  -6.2639337063988854e-01	   2.1526269043679858e-01	   9.7655618072178063e-01	   4.4390951847396226e-01	  -8.9607161511132294e-01	
  -2.6323154550478973e-02	   9.9965348573118651e-01	  -9.9861418306902316e-01	  -5.2628066403654104e-02	   7.8896505504930936e-02	  -9.9688281227991404e-01	
   9.1962628511275346e-01	  -3.9279447008545909e-01	   6.9142500854056677e-01	  -7.2244823867504659e-01	   3.5207893896367709e-01	  -9.3597030975251094e-01	
  -9.6409044703027047e-01	  -2.6557411384578378e-01	   8.5894078011005337e-01	   5.1207493227449918e-01	  -6.9210275430739066e-01	  -7.2179898689325106e-01	
   1.0000000000000000e+00	  -2.4492935982947064e-16	   1.0000000000000000e+00	  -4.8985871965894128e-16	   1.0000000000000000e+00	  -7.3478807948841188e-16	
  -9.9503077536537332e-01	  -9.9567846596097076e-02	   9.8017248784843214e-01	   1.9814614319995005e-01	  -9.5557280578589121e-01	  -2.9475517441171295e-01	
   9.8495967234007598e-01	  -1.7278438547429639e-01	   9.4029111227253948e-01	  -3.4037130340448868e-01	   8.6733797935641577e-01	  -4.9771962947620391e-01	
  -1.1913364226832111e-01	  -9.9287822782045321e-01	  -9.7161435055976741e-01	   2.3657039921833298e-01	   3.5063755519303003e-01	   9.3651124119695162e-01	
   5.0890820271761983e-01	   8.6082079505941422e-01	  -4.8202488241344382e-01	   8.7615752735127805e-01	  -9.9952103586601537e-01	   3.0946710024291467e-02	
